0 90 11 1.04339
0 91 11 0.963242
0 92 11 1.00302
0 93 11 0.823372
0 94 11 1.24601
0 95 11 0.842087
0 96 11 0.77735
0 97 11 1.47298
0 98 11 1.06205
0 99 11 0.974757
0 0 12 0.911239
0 1 12 1.04207
0 2 12 1.09208
0 3 12 0.95877
0 4 12 1.07708
0 5 12 2.93572
0 6 12 2.88162
0 7 12 3.01726
0 8 12 2.94484
0 9 12 3.14622
0 10 12 0.991785
0 11 12 1.00988
0 12 12 1.04632
0 13 12 0.996252
0 14 12 0.907161
0 15 12 2.82333
0 16 12 3.15114
0 17 12 2.98518
0 18 12 2.90413
0 19 12 2.93173
0 20 12 1.01986
0 21 12 1.00331
0 22 12 1.07813
0 23 12 0.782253
0 24 12 0.994455
0 25 12 3.0824
0 26 12 3.07807
0 27 12 2.98555
0 28 12 3.00247
0 29 12 2.64105
0 30 12 1.09129
0 31 12 1.02449
0 32 12 1.01251
0 33 12 1.01218
0 34 12 1.13592
0 35 12 2.90394
0 36 12 3.06564
0 37 12 2.65383
0 38 12 3.03055
0 39 12 2.85512
0 40 12 1.02719
0 41 12 0.868697
0 42 12 0.778163
0 43 12 0.886407
0 44 12 1.26443
0 45 12 3.53021
0 46 12 2.87594
0 47 12 3.02241
0 48 12 3.55221
0 49 12 2.98658
0 50 12 3.03861
0 51 12 2.46124
0 52 12 3.0615
0 53 12 2.95654
0 54 12 2.97952
0 55 12 0.952542
0 56 12 0.820997
0 57 12 1.07842
0 58 12 1.21337
0 59 12 0.757552
0 60 12 2.75257
0 61 12 2.75913
0 62 12 2.6019
0 63 12 3.44585
0 64 12 3.11684
0 65 12 1.04634
0 66 12 1.05539
0 67 12 1.26768
0 68 12 1.0662
0 69 12 0.973302
0 70 12 2.90145
0 71 12 2.85775
